city_name,city_id,council_url,member_name,role,has_existing_override,headshot_status,politician_id,found_url,source_page_url,research_status,research_date
City of Commerce,commerce_city_council,https://www.ci.commerce.ca.us/government/city-council,Mireya Garcia,Council Member,False,scraped,09da90d6-7ab7-494a-a4b6-9665a30aed16,https://www.ci.commerce.ca.us/home/showimage?id=3747,http://web.archive.org/web/20250219/https://www.commerceca.gov/city-hall/mayor-city-council,found,2026-03-05
City of Commerce,commerce_city_council,https://www.ci.commerce.ca.us/government/city-council,Oralia Rebollo,Council Member,False,scraped,e5f53196-d413-48fa-8dff-0962c5c1c566,https://www.commerceca.gov/home/showpublishedimage/1562/637958243925100000,http://web.archive.org/web/20250219/https://www.commerceca.gov/city-hall/mayor-city-council,found,2026-03-05
City of Pasadena,pasadena_city_council,https://www.cityofpasadena.net/council,Victor M. Gordo,Mayor,False,scraped,447ef220-cb9e-4ade-aba8-9dea87ed9931,https://www.cityofpasadena.net/mayor/wp-content/uploads/sites/18/Victor-Gordo-Mayor-682x1024.jpg,https://www.cityofpasadena.net/mayor/,found,2026-03-05
City of Pasadena,pasadena_city_council,https://www.cityofpasadena.net/council,Justin Jones,Council Member,False,scraped,9490751e-a5b3-4be7-8c45-45f6f708dcb6,https://www.cityofpasadena.net/mayor/wp-content/uploads/sites/18/Councilmember-Justin-Jones.png,https://www.cityofpasadena.net/mayor/all-districts/,found,2026-03-05
City of Pasadena,pasadena_city_council,https://www.cityofpasadena.net/council,Steve Madison,Council Member,False,scraped,0a6378bd-65ea-4cf8-a1f6-6b97bbfc2359,https://www.cityofpasadena.net/mayor/wp-content/uploads/sites/18/SteveMadison.jpg,https://www.cityofpasadena.net/mayor/all-districts/,found,2026-03-05
City of Pasadena,pasadena_city_council,https://www.cityofpasadena.net/council,Tyron Hampton,Council Member,False,scraped,f7826942-64bb-41bf-9588-407a2bc11e31,https://www.cityofpasadena.net/mayor/wp-content/uploads/sites/18/Tyron-Hampton-District-1-150x200.jpg,https://www.cityofpasadena.net/mayor/all-districts/,found,2026-03-05
City of San Marino,san_marino_city_council,https://sanmarinoca.gov/government/elected-officials/city-council,Gretchen Shepherd Romey,Mayor,False,failed,ba4cf33d-ddc6-429c-9cdc-ca98815fc9a7,https://sanmarinoca.gov/government/mayor___city_council_/City%20Clerk/City%20Council%20Photos/Shepherd%20Romey%20NB2_0053_8x10_300dpi.jpg,https://sanmarinoca.gov/government/mayor___city_council_/index.php,found,2026-03-05
City of San Marino,san_marino_city_council,https://sanmarinoca.gov/government/elected-officials/city-council,Calvin Lo,Council Member,False,failed,1d1839db-1906-4498-af2f-8ba0a255f2a3,https://sanmarinoca.gov/government/mayor___city_council_/City%20Clerk/City%20Council%20Photos/Lo%20Website.png,https://sanmarinoca.gov/government/mayor___city_council_/index.php,found,2026-03-05
City of San Marino,san_marino_city_council,https://sanmarinoca.gov/government/elected-officials/city-council,Hunter Chang,Council Member,False,failed,ab1dbed5-c17a-4f05-8021-8abaa5732aaf,https://sanmarinoca.gov/government/mayor___city_council_/City%20Clerk/City%20Council%20Photos/NB1_2855%20copy_8x10_300dpi%20-%20Copy.jpg,https://sanmarinoca.gov/government/mayor___city_council_/index.php,found,2026-03-05
City of San Marino,san_marino_city_council,https://sanmarinoca.gov/government/elected-officials/city-council,John Chou,Council Member,False,failed,0aef6a35-2e2a-4ca9-90ea-f01225b6a033,https://sanmarinoca.gov/government/mayor___city_council_/City%20Clerk/City%20Council%20Photos/NB1_2880_8x10_300dpi%20-%20Copy.jpg,https://sanmarinoca.gov/government/mayor___city_council_/index.php,found,2026-03-05
City of La Palma,la_palma_city_council,https://www.lapalmaca.gov/194/City-Council,Mark I. Waldman,Mayor,False,scraped,113c6970-ff3f-4608-94e8-200615f72523,https://www.lapalmaca.gov/ImageRepository/Document?documentID=10706,https://www.lapalmaca.gov/717/Mark-Waldman-Council-Member,found,2026-03-05
City of La Palma,la_palma_city_council,https://www.lapalmaca.gov/194/City-Council,Debbie S. Baker,Council Member,False,scraped,83d57d34-d294-4d5e-9793-d26dd8fa6d17,https://www.lapalmaca.gov/ImageRepository/Document?documentID=10702,https://www.lapalmaca.gov/714/Debbie-Baker-Mayor-Pro-Tem,found,2026-03-05
City of La Palma,la_palma_city_council,https://www.lapalmaca.gov/194/City-Council,Janet Keo Conklin,Council Member,False,scraped,eba94628-3dc2-49d8-b6c5-3a95ceab0616,https://www.lapalmaca.gov/ImageRepository/Document?documentID=12391,https://www.lapalmaca.gov/735/Janet-Keo-Conklin-Council-Member,found,2026-03-05
City of La Palma,la_palma_city_council,https://www.lapalmaca.gov/194/City-Council,Vikesh P. Patel,Council Member,False,scraped,bc8c4739-bde4-45aa-83c8-76d7aa4568aa,https://www.lapalmaca.gov/ImageRepository/Document?documentId=13426,https://www.lapalmaca.gov/800/Vikesh-Patel-Council-Member,found,2026-03-05
City of Calabasas,calabasas_city_council,https://www.cityofcalabasas.com/government/city-council,James R. Bozajian,Mayor,False,scraped,b9a1a62b-f63a-4a53-85fb-fd6ac911c0cd,https://www.cityofcalabasas.com/home/showpublishedimage/356/637158006682770000,https://www.cityofcalabasas.com/government/city-council,found,2026-03-05
City of Calabasas,calabasas_city_council,https://www.cityofcalabasas.com/government/city-council,Alicia Weintraub,Council Member,False,scraped,218c0fc3-5992-464d-b78c-c4f11668f0be,https://www.cityofcalabasas.com/home/showpublishedimage/2140/637653051991170000,https://www.cityofcalabasas.com/government/city-council,found,2026-03-05
City of Calabasas,calabasas_city_council,https://www.cityofcalabasas.com/government/city-council,David J. Shapiro,Council Member,False,scraped,570c385b-469f-4951-af6c-d6f6960d1279,https://www.cityofcalabasas.com/home/showpublishedimage/352/638067828092700000,https://www.cityofcalabasas.com/government/city-council,found,2026-03-05
City of Calabasas,calabasas_city_council,https://www.cityofcalabasas.com/government/city-council,Peter Kraut,Council Member,False,scraped,14f4f8c5-307b-47ce-8f44-fa6383cd7799,https://www.cityofcalabasas.com/home/showpublishedimage/3005/637717039067630000,https://www.cityofcalabasas.com/government/city-council,found,2026-03-05
City of Rancho Palos Verdes,rancho_palos_verdes_city_council,https://www.rpvca.gov/government/city-council,David L. Bradley,Mayor,False,scraped,f29e5d90-c09a-4cb9-a3c4-8cdbe2fe41c5,https://www.rpvca.gov/ImageRepository/Document?documentID=20156,https://www.rpvca.gov/812/Councilmember-David-Bradley,found,2026-03-05
City of Rancho Palos Verdes,rancho_palos_verdes_city_council,https://www.rpvca.gov/government/city-council,Barbara Ferraro,Council Member,False,scraped,61f64014-03c2-4b7c-86a2-d97db91dd2d7,https://www.rpvca.gov/ImageRepository/Document?documentID=22875,https://www.rpvca.gov/1403/Councilmember-Barbara-Ferraro,found,2026-03-05
City of Rancho Palos Verdes,rancho_palos_verdes_city_council,https://www.rpvca.gov/government/city-council,George Lewis,Council Member,False,scraped,b3f78ef5-9ddf-4ba6-a1f2-d2fb009ff42d,https://www.rpvca.gov/ImageRepository/Document?documentID=22876,https://www.rpvca.gov/1840/Councilmember-George-Lewis,found,2026-03-05
City of Rancho Palos Verdes,rancho_palos_verdes_city_council,https://www.rpvca.gov/government/city-council,Stephen Perestam,Council Member,False,scraped,152bf23d-d428-4a73-a620-8d8dbd8393bf,https://www.rpvca.gov/ImageRepository/Document?documentID=22877,https://www.rpvca.gov/1793/Mayor-Pro-Tem-Stephen-Perestam,found,2026-03-05
City of Industry,industry_city_council,https://www.cityofindustry.org/government/city-council,Cory Moss,Mayor,False,scraped,e5db06dc-1ea5-4247-8820-04d09817b1e2,https://www.cityofindustry.org/ImageRepository/Document?documentID=466,https://www.cityofindustry.org/216/City-Council,found,2026-03-05
City of Industry,industry_city_council,https://www.cityofindustry.org/government/city-council,Mark Radecki,Council Member,False,scraped,1a228795-a2b3-4995-8fc1-bd3d141dc8c8,https://www.cityofindustry.org/ImageRepository/Document?documentID=211,https://www.cityofindustry.org/216/City-Council,found,2026-03-05
City of Industry,industry_city_council,https://www.cityofindustry.org/government/city-council,Newell Ruggles,Council Member,False,scraped,21df8452-8fcb-4d3e-aac4-09aeec996e16,https://www.cityofindustry.org/ImageRepository/Document?documentID=217,https://www.cityofindustry.org/216/City-Council,found,2026-03-05
City of Industry,industry_city_council,https://www.cityofindustry.org/government/city-council,Steve Marcucci,Council Member,False,scraped,b8f74a96-140b-4710-b4f8-f075093a2f6c,https://www.cityofindustry.org/ImageRepository/Document?documentID=213,https://www.cityofindustry.org/216/City-Council,found,2026-03-05
City of South Gate,south_gate_city_council,https://www.cityofsouthgate.org/government/city-council,Maria Davila,Mayor,False,scraped,4931b7d2-9b28-4d8d-9290-9e477a844e99,https://web.archive.org/web/20240502015856im_/https://www.cityofsouthgate.org/files/sharedassets/public/v/1/government/city-council/images/council-member-maria-davila.png,https://web.archive.org/web/20240502015856/https://www.cityofsouthgate.org/Government/City-Council/Meet-the-City-Council/Vice-Mayor-Maria-Davila,found,2026-03-05
City of South Gate,south_gate_city_council,https://www.cityofsouthgate.org/government/city-council,Al Rios,Council Member,False,scraped,53069c70-94e5-4de0-81b8-6ebc8e35988b,https://web.archive.org/web/20241030043557im_/https://www.cityofsouthgate.org/files/sharedassets/public/v/1/government/city-council/images/mayor-al-rios.jpg,https://web.archive.org/web/20241029173415/https://www.cityofsouthgate.org/Government/City-Council/Meet-the-City-Council/Council-Member-Al-Rios,found,2026-03-05
City of South Gate,south_gate_city_council,https://www.cityofsouthgate.org/government/city-council,Gil Hurtado,Council Member,False,scraped,1a6190c0-039a-410c-8340-a47a49daa3d2,https://web.archive.org/web/20241030050517im_/https://www.cityofsouthgate.org/files/sharedassets/public/v/1/government/city-council/images/dca09581-gil-hurtado-8x10.jpg,https://web.archive.org/web/20241030050517/https://www.cityofsouthgate.org/Government/City-Council/Meet-the-City-Council/Mayor-Gil-Hurtado,found,2026-03-05
City of South Gate,south_gate_city_council,https://www.cityofsouthgate.org/government/city-council,Maria del Pilar Avalos,Council Member,False,scraped,2094104e-9a8f-4ed9-8e60-8c799d477c5e,https://web.archive.org/web/20241030045123im_/https://www.cityofsouthgate.org/files/sharedassets/public/v/1/government/city-council/images/vice-mayor-maria-del-pilar-avalos.png,https://web.archive.org/web/20241029173415/https://www.cityofsouthgate.org/Government/City-Council/Meet-the-City-Council/Council-Member-Maria-del-Pilar-Avalos,found,2026-03-05
City of Malibu,malibu_city_council,https://www.malibucity.org/government/elected-officials/city-council,Doug Stewart,Mayor,False,scraped,28413e59-5cf6-416f-89c2-85a13ffdccc5,https://www.malibucity.org/ImageRepository/Document?documentId=32261,https://www.malibucity.org/directory.aspx?EID=240,found,2026-03-05
City of Malibu,malibu_city_council,https://www.malibucity.org/government/elected-officials/city-council,Bruce Silverstein,Council Member,False,scraped,7922b910-9586-4ced-8f71-3daa9f2595c3,https://www.malibucity.org/ImageRepository/Document?documentId=32259,https://www.malibucity.org/directory.aspx?EID=186,found,2026-03-05
City of Malibu,malibu_city_council,https://www.malibucity.org/government/elected-officials/city-council,Haylynn Conrad,Council Member,False,scraped,4d8f32df-98d0-4942-acd6-66fb266e9086,https://www.malibucity.org/ImageRepository/Document?documentID=35391,https://www.malibucity.org/directory.aspx?EID=293,found,2026-03-05
City of Malibu,malibu_city_council,https://www.malibucity.org/government/elected-officials/city-council,Steve Uhring,Council Member,False,scraped,1c1a6f49-b41b-4507-aa15-2eaf79d8240a,https://www.malibucity.org/ImageRepository/Document?documentId=32264,https://www.malibucity.org/directory.aspx?EID=188,found,2026-03-05
City of Alhambra,alhambra_city_council,https://www.cityofalhambra.org/government/city-council,Katherine Lee,Mayor,False,scraped,22466ac0-0239-4dcb-80f2-26c5ff0e5f18,https://www.alhambraca.gov/ImageRepository/Document?documentId=1260,https://www.alhambraca.gov/297/City-Council,found,2026-03-05
City of Alhambra,alhambra_city_council,https://www.cityofalhambra.org/government/city-council,Adele Andrade-Stadler,Council Member,False,scraped,ef403014-5982-4fcf-87bc-8a732dbeb908,https://www.alhambraca.gov/ImageRepository/Document?documentId=1258,https://www.alhambraca.gov/297/City-Council,found,2026-03-05
City of Alhambra,alhambra_city_council,https://www.cityofalhambra.org/government/city-council,Noya Wang,Council Member,False,scraped,f9877088-2efa-4db3-9055-1f3750318d40,https://www.alhambraca.gov/ImageRepository/Document?documentId=5986,https://www.alhambraca.gov/297/City-Council,found,2026-03-05
City of Alhambra,alhambra_city_council,https://www.cityofalhambra.org/government/city-council,Ross J. Maza,Council Member,False,scraped,6302513b-ac24-4e8e-a5fd-0c0a2b98546f,https://www.alhambraca.gov/ImageRepository/Document?documentId=1261,https://www.alhambraca.gov/297/City-Council,found,2026-03-05
City of Irwindale,irwindale_city_council,https://www.irwindaleca.gov/government/city-council,Larry G. Burrola,Mayor,False,scraped,23d612b9-b6cd-4387-93c1-59c67d3c9679,https://www.irwindaleca.gov/ImageRepository/Document?documentId=12329,https://www.irwindaleca.gov/132,found,2026-03-05
City of Irwindale,irwindale_city_council,https://www.irwindaleca.gov/government/city-council,Albert F. Ambriz,Council Member,False,scraped,7bad257e-66a9-46a7-a9fd-d8c80bf454c3,https://www.irwindaleca.gov/ImageRepository/Document?documentId=12327,https://www.irwindaleca.gov/132,found,2026-03-05
City of Irwindale,irwindale_city_council,https://www.irwindaleca.gov/government/city-council,Manuel R. Garcia,Council Member,False,scraped,a2c92310-496f-4c38-894c-0fef00663a2b,https://www.irwindaleca.gov/ImageRepository/Document?documentId=12330,https://www.irwindaleca.gov/132,found,2026-03-05
City of Irwindale,irwindale_city_council,https://www.irwindaleca.gov/government/city-council,Mark A. Breceda,Council Member,False,scraped,b095ef0c-5662-4176-b7db-9af888cdd927,https://www.irwindaleca.gov/ImageRepository/Document?documentId=12328,https://www.irwindaleca.gov/132,found,2026-03-05
City of Vernon,vernon_city_council,https://www.cityofvernon.org/government/city-council,Leticia Lopez,Mayor,False,scraped,fe1a0166-233b-4776-8824-1b6e07567ece,https://www.cityofvernonca.gov/home/showpublishedimage/454/637613813443730000,https://web.archive.org/web/20251007150625/https://www.cityofvernonca.gov/government/city-council,found,2026-03-05
City of Vernon,vernon_city_council,https://www.cityofvernon.org/government/city-council,Crystal Larios,Council Member,False,scraped,24455c8e-228c-47d9-ab63-dc64f750c010,https://www.cityofvernonca.gov/home/showpublishedimage/450/637613813436770000,https://web.archive.org/web/20251007150625/https://www.cityofvernonca.gov/government/city-council,found,2026-03-05
City of Vernon,vernon_city_council,https://www.cityofvernon.org/government/city-council,Jesus Rivera,Council Member,False,scraped,24866433-c285-4f4b-8cce-60bf4cce13d3,https://www.cityofvernonca.gov/home/showpublishedimage/874/638199367625370000,https://web.archive.org/web/20251007150625/https://www.cityofvernonca.gov/government/city-council,found,2026-03-05
City of Vernon,vernon_city_council,https://www.cityofvernon.org/government/city-council,Judith Merlo,Council Member,False,scraped,b96046ed-6a07-4264-b4bb-9398d0281b1e,https://www.cityofvernonca.gov/home/showpublishedimage/452/638017647106700000,https://web.archive.org/web/20251007150625/https://www.cityofvernonca.gov/government/city-council,found,2026-03-05
City of La Verne,la_verne_city_council,https://www.laverneca.gov/government/city_council/index.php,Timothy Hepburn,Mayor,False,scraped,e562016e-d672-4e8a-a870-c0de2cbff0f5,https://www.laverneca.gov/ImageRepository/Document?documentID=1021,https://www.laverneca.gov/351/City-Council,found,2026-03-05
City of La Verne,la_verne_city_council,https://www.laverneca.gov/government/city_council/index.php,"Meshal ""Kash"" Kashifalghita",Council Member,False,scraped,d9e807c6-7266-4fdc-94d8-617a6c74586a,https://www.laverneca.gov/ImageRepository/Document?documentID=2275,https://www.laverneca.gov/351/City-Council,found,2026-03-05
City of La Verne,la_verne_city_council,https://www.laverneca.gov/government/city_council/index.php,Rick Crosby,Council Member,False,scraped,64d469a4-1f9b-48cd-930d-0947f33cae90,https://www.laverneca.gov/ImageRepository/Document?documentID=1019,https://www.laverneca.gov/351/City-Council,found,2026-03-05
City of La Verne,la_verne_city_council,https://www.laverneca.gov/government/city_council/index.php,Wendy Lau,Council Member,False,scraped,2c036cbd-691d-4e4e-adf4-5e0718e17439,https://www.laverneca.gov/ImageRepository/Document?documentID=1020,https://www.laverneca.gov/351/City-Council,found,2026-03-05
City of Inglewood,inglewood_city_council,https://www.cityofinglewood.org/government/city-council,Alex Padilla,Council Member,False,scraped,2d31eaf5-bf46-439e-9ca5-f73cc3127916,,,pending,
City of Inglewood,inglewood_city_council,https://www.cityofinglewood.org/government/city-council,Dionne Faulk,Council Member,False,scraped,a53f391e-3d98-4033-bc77-1bec70da1fb8,,,pending,
City of Inglewood,inglewood_city_council,https://www.cityofinglewood.org/government/city-council,Eloy Morales Jr.,Council Member,False,scraped,ff97a6bb-0c1c-465a-9300-817385a8fceb,,,pending,
City of Inglewood,inglewood_city_council,https://www.cityofinglewood.org/government/city-council,George Dotson,Council Member,False,scraped,3e73448b-bd10-4e6b-bf2a-c9368cf64af9,,,pending,
City of Temple City,temple_city_city_council,https://www.templecity.us/government/city-council,Cynthia Sternquist,Mayor,False,scraped,2d5e46ab-9fd7-4545-9545-b46c7780a070,https://www.templecityca.gov/ImageRepository/Document?documentId=23913,https://www.templecityca.gov/116/City-Council,found,2026-03-05
City of Temple City,temple_city_city_council,https://www.templecity.us/government/city-council,Ed Chen,Council Member,False,scraped,b1f92486-f493-49da-8b9e-5b0c9d896929,https://www.templecityca.gov/ImageRepository/Document?documentId=22475,https://www.templecityca.gov/116/City-Council,found,2026-03-05
City of Temple City,temple_city_city_council,https://www.templecity.us/government/city-council,Tom Chavez,Council Member,False,scraped,a89f2105-4692-4010-8264-2cf45a14545d,https://www.templecityca.gov/ImageRepository/Document?documentID=2722,https://www.templecityca.gov/116/City-Council,found,2026-03-05
City of Temple City,temple_city_city_council,https://www.templecity.us/government/city-council,Vincent Yu,Council Member,False,scraped,4bc0840f-a922-4d10-88ee-ef0f6c883af5,https://www.templecityca.gov/ImageRepository/Document?documentID=2723,https://www.templecityca.gov/116/City-Council,found,2026-03-05
City of El Segundo,el_segundo_city_council,https://www.elsegundo.org/government/city-council,Chris Pimentel,Mayor,False,scraped,2fdc11f7-438d-418a-9ec9-2cbbb0ad49b7,https://www.elsegundo.gov/home/showpublishedimage/4615/639014833472430000,https://www.elsegundo.gov/government/departments/elected-officials,found,2026-03-05
City of El Segundo,el_segundo_city_council,https://www.elsegundo.org/government/city-council,Drew Boyles,Council Member,False,scraped,39d282fe-303e-4768-bcf7-4b50d3c244b0,https://www.elsegundo.gov/home/showpublishedimage/4619/637140791087700000,https://www.elsegundo.gov/government/departments/elected-officials,found,2026-03-05
City of El Segundo,el_segundo_city_council,https://www.elsegundo.org/government/city-council,Lance Giroux,Council Member,False,scraped,889f0d4e-841d-41c6-be75-c5c064d64dbf,https://www.elsegundo.gov/home/showpublishedimage/6105/637225760684670000,https://www.elsegundo.gov/government/departments/elected-officials,found,2026-03-05
City of El Segundo,el_segundo_city_council,https://www.elsegundo.org/government/city-council,Michelle Keldorf,Council Member,False,scraped,6310e53f-5749-41d3-b20e-2fa516573105,https://www.elsegundo.gov/home/showpublishedimage/16111/638736857005700000,https://www.elsegundo.gov/government/departments/elected-officials,found,2026-03-05
City of Lawndale,lawndale_city_council,https://www.lawndalecity.org/government/city-council,Robert Pullen-Miles,Mayor,False,scraped,92ad78e2-845b-4fbf-9a58-01347b8c81db,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_16676053/Image/Government/City%20Council/Contact%20Information/New/Robert%20Pullen-Miles%205x7%20with%20retouch.jpg,https://www.lawndale.ca.gov/government/city_council/contact_information,found,2026-03-05
City of Lawndale,lawndale_city_council,https://www.lawndalecity.org/government/city-council,Bernadette Suarez,Council Member,False,scraped,3377a5d0-7e65-4e38-b5a1-d359c0a7f2ab,https://www.lawndalecity.org/UserFiles/Servers/Server_16676053/Image/Government/City%20Council/Contact%20Information/New/Bernadette.png,https://www.lawndale.ca.gov/government/city_council/contact_information,found,2026-03-05
City of Lawndale,lawndale_city_council,https://www.lawndalecity.org/government/city-council,Frank Talavera,Council Member,False,scraped,c5384731-1bde-469b-b40a-4057f7ea4ae7,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_16676053/Image/Government/City%20Council/Contact%20Information/Councilmember%20Francisco%20Talavera_2025.jpg,https://www.lawndale.ca.gov/government/city_council/contact_information,found,2026-03-05
City of Lawndale,lawndale_city_council,https://www.lawndalecity.org/government/city-council,Sirley Cuevas,Council Member,False,scraped,c2431cc7-d700-4327-918b-867854b170ae,https://www.lawndalecity.org/UserFiles/Servers/Server_16676053/Image/Government/City%20Council/Contact%20Information/New/Sirley.png,https://www.lawndale.ca.gov/government/city_council/contact_information,found,2026-03-05
City of Baldwin Park,baldwin_park_city_council,https://www.baldwinpark.com/government/city-council,Alejandra Avila,Mayor,False,scraped,5cf487ec-b383-466f-a5db-b01b607acd9c,https://www.baldwinpark.com/ImageRepository/Document?documentID=1640,https://www.baldwinpark.com/268/City-Council,found,2026-03-05
City of Baldwin Park,baldwin_park_city_council,https://www.baldwinpark.com/government/city-council,Emmanuel J. Estrada,Council Member,False,scraped,384ab890-1f4f-4ec9-bf5e-cc689ed092b5,https://www.baldwinpark.com/ImageRepository/Document?documentID=1630,https://www.baldwinpark.com/268/City-Council,found,2026-03-05
City of Baldwin Park,baldwin_park_city_council,https://www.baldwinpark.com/government/city-council,Jean M. Ayala,Council Member,False,scraped,493de696-aa12-4234-82db-8ec90619afa2,https://www.baldwinpark.com/ImageRepository/Document?documentID=1637,https://www.baldwinpark.com/268/City-Council,found,2026-03-05
City of Baldwin Park,baldwin_park_city_council,https://www.baldwinpark.com/government/city-council,Manuel Lozano,Council Member,False,scraped,cdab13e8-29d3-4e2a-a766-f441d0478830,https://www.baldwinpark.com/ImageRepository/Document?documentID=4468,https://www.baldwinpark.com/268/City-Council,found,2026-03-05
City of Monrovia,monrovia_city_council,https://www.cityofmonrovia.org/government/city-council,Becky A. Shevlin,Mayor,False,scraped,d90648b6-f36e-4111-a361-ea34b34dd67d,,https://web.archive.org/web/20250303200830/https://www.monroviaca.gov/your-government/city-council/meet-the-city-council,not_found,2026-03-05
City of Monrovia,monrovia_city_council,https://www.cityofmonrovia.org/government/city-council,Edward Belden,Council Member,False,scraped,3a24f871-eea7-4485-8324-925c46b7049b,,https://web.archive.org/web/20250303200830/https://www.monroviaca.gov/your-government/city-council/meet-the-city-council,not_found,2026-03-05
City of Monrovia,monrovia_city_council,https://www.cityofmonrovia.org/government/city-council,Larry J. Spicer,Council Member,False,scraped,fda02d25-60dd-44b6-9e9b-67108ec03e9e,,https://web.archive.org/web/20250303200830/https://www.monroviaca.gov/your-government/city-council/meet-the-city-council,not_found,2026-03-05
City of Monrovia,monrovia_city_council,https://www.cityofmonrovia.org/government/city-council,Sergio Jimenez,Council Member,False,scraped,f299af69-895e-4729-8bf3-439b4036acbd,,https://web.archive.org/web/20250303200830/https://www.monroviaca.gov/your-government/city-council/meet-the-city-council,not_found,2026-03-05
City of Claremont,claremont_city_council,https://www.ci.claremont.ca.us/government/city-council,Corey Calaycay,Mayor,False,failed,556e4303-9d45-4540-8bba-617da6641bfe,,,pending,
City of Claremont,claremont_city_council,https://www.ci.claremont.ca.us/government/city-council,Ed Reece,Council Member,False,failed,a5e2f51c-b87e-4f0b-bd45-01493876591f,,,pending,
City of Claremont,claremont_city_council,https://www.ci.claremont.ca.us/government/city-council,Jed Leano,Council Member,False,failed,da8e58bc-7a02-41ed-a8c6-7d7ad087c7b3,,,pending,
City of Claremont,claremont_city_council,https://www.ci.claremont.ca.us/government/city-council,Sal Medina,Council Member,False,failed,3aedc075-d219-40f9-932b-c92d000c5d9a,,,pending,
City of Cerritos,cerritos_city_council,https://www.cerritos.us/government/city-council,Frank Aurelio Yokoyama,Mayor,False,scraped,3bdeb92d-284e-4672-b006-d6cd68070e64,,,pending,
City of Cerritos,cerritos_city_council,https://www.cerritos.us/government/city-council,Jennifer Hong,Council Member,False,scraped,6b7c665d-4930-4dfc-ab31-53ceeb84ee60,,,pending,
City of Cerritos,cerritos_city_council,https://www.cerritos.us/government/city-council,Mark E. Pulido,Council Member,False,scraped,8d5cb94a-4110-4e86-9f06-2c4f89bb7c71,,,pending,
City of Cerritos,cerritos_city_council,https://www.cerritos.us/government/city-council,Sophia M. Tse,Council Member,False,scraped,849095db-2563-40e3-9f96-26b9b0affda7,,,pending,
City of Cudahy,cudahy_city_council,https://www.cityofcudahyca.gov/173/City-Council,Elizabeth Alcantar Loza,Mayor,False,scraped,664278ef-fe95-42e5-9294-e0f2006ed2d0,,,pending,
City of Cudahy,cudahy_city_council,https://www.cityofcudahyca.gov/173/City-Council,Amanda Gomez,Council Member,False,scraped,46b11d60-167a-4c2d-bf40-4b1df8df1dd4,,,pending,
City of Cudahy,cudahy_city_council,https://www.cityofcudahyca.gov/173/City-Council,Daisy Lomelí,Council Member,False,scraped,3e7cf8cb-c295-4db2-b0c7-c7abdf77a988,,,pending,
City of Cudahy,cudahy_city_council,https://www.cityofcudahyca.gov/173/City-Council,Martin U. Fuentes,Council Member,False,scraped,433cc087-78b2-4d09-b2d8-c15b5f202008,,,pending,
City of Walnut,walnut_city_council,https://www.walnut-ca.gov/government/city-council,Linda Freedman,Mayor,False,failed,85169d37-0da8-44c6-9fb2-24e9ebf03bdf,,,pending,
City of Walnut,walnut_city_council,https://www.walnut-ca.gov/government/city-council,Allen Wu,Council Member,False,failed,3f238e45-43ca-4691-bc74-0c2496823a00,,,pending,
City of Walnut,walnut_city_council,https://www.walnut-ca.gov/government/city-council,Kaylee May Law,Council Member,False,failed,eb23af50-1ab2-4681-92a2-bc6c2ad633d4,,,pending,
City of Walnut,walnut_city_council,https://www.walnut-ca.gov/government/city-council,Nancy Tragarz,Council Member,False,failed,805427db-0028-42f3-8ccd-11886c74938d,,,pending,
City of Azusa,azusa_city_council,https://www.azusaca.gov/government/city-council,Robert Gonzales,Mayor,False,scraped,f7a3197c-c73a-4170-9a2d-174f6434c142,,,pending,
City of Azusa,azusa_city_council,https://www.azusaca.gov/government/city-council,Andrew N. Mendez,Council Member,False,scraped,55cc57ed-a9c0-4303-80ff-35309b9b968a,,,pending,
City of Azusa,azusa_city_council,https://www.azusaca.gov/government/city-council,Jesse Avila Jr,Council Member,False,scraped,8f1b8a6c-a248-41a1-baa1-f7462c874bb5,,,pending,
City of Azusa,azusa_city_council,https://www.azusaca.gov/government/city-council,Sabrina Bow,Council Member,False,scraped,4244252f-7230-4a45-90b5-1a76754b8d60,,,pending,
City of Paramount,paramount_city_council,https://www.paramountcity.com/government/city-council,Peggy Lemons,Mayor,False,failed,c8ca15a6-8944-40b6-8175-15614c30ee77,,,pending,
City of Paramount,paramount_city_council,https://www.paramountcity.com/government/city-council,Annette C. Delgadillo,Council Member,False,failed,59ef70e5-6123-4c46-bc5b-66a4114ce2d2,,,pending,
City of Paramount,paramount_city_council,https://www.paramountcity.com/government/city-council,Isabel Aguayo,Council Member,False,failed,491acdc5-5b4b-4230-a959-762faba6cd88,,,pending,
City of Paramount,paramount_city_council,https://www.paramountcity.com/government/city-council,Vilma Cuellar Stallings,Council Member,False,failed,4c9d644a-d849-41c0-bd44-171d0d1c7b41,,,pending,
City of Gardena,gardena_city_council,https://cityofgardena.org/government/city_council/index.php,Tasha Cerda,Mayor,False,scraped,7e189f77-9074-420e-807a-5cc79a1e9957,,,pending,
City of Gardena,gardena_city_council,https://cityofgardena.org/government/city_council/index.php,Mark Henderson,Council Member,False,scraped,4b1c1830-491c-4c9c-a9f7-d52881bd19e8,,,pending,
City of Gardena,gardena_city_council,https://cityofgardena.org/government/city_council/index.php,Paulette Francis,Council Member,False,scraped,7e7834d9-9649-4ea3-9727-c46c80a390ac,,,pending,
